Tissue,Symbol,Mode,pvalcis,pvaltrans,pvalcombined,fdrcis,fdrtrans,fdrcombined,chr,pos,endpos,r2cis,r2trans,r2combined,z_cis,z_trans,z_combined,fs_cis,fs_trans,fs_combined,cis_features,trans_features,cis_weight,trans_weight,Description,Type,DirectORIndirect,Score,Average Disease Causing Likelihood
SF,PPARG,trans,NaN,9.753562046431738e-5,9.753562046431738e-5,NaN,0.0007419917580776991,0.0007419917580776991,3,12287368,12434356,NaN,0.0010771535040106882,0.0010771535040106882,NaN,3.896642024162945,3.896642024162945,0,92,0,String[],"[""rs11716334"", ""rs4855855"", ""rs6582294"", ""rs35174559"", ""rs10068784"", ""rs11720964"", ""rs6673666"", ""rs112890859"", ""rs62259943"", ""rs7652746"", ""rs7725463"", ""rs4955443"", ""rs13064780"", ""rs12629637"", ""rs73364090"", ""rs1633365"", ""rs12629759"", ""rs3814309"", ""rs6795756"", ""rs4920897"", ""rs4955427"", ""rs74974585"", ""rs11130185"", ""rs7315474"", ""rs6769821"", ""rs566472"", ""rs9830636"", ""rs4955412"", ""rs12631989"", ""rs76050931"", ""rs7641050"", ""rs11717524"", ""rs55921200"", ""rs11180473"", ""rs55927826"", ""rs10879949"", ""rs76002134"", ""rs11072219"", ""rs2054516"", ""rs7429661"", ""rs9809237"", ""rs4955432"", ""rs4855866"", ""rs12637576"", ""rs9834003"", ""rs35637038"", ""rs80291096"", ""rs4955421"", ""rs9859473"", ""rs73082362"", ""rs4955417"", ""rs9867285"", ""rs7979548"", ""rs175035"", ""rs11032827"", ""rs175016"", ""rs7297580"", ""rs4955439"", ""rs4699165"", ""rs12882111"", ""rs794933"", ""rs6808036"", ""rs6785832"", ""rs4855842"", ""rs66748999"", ""rs885657"", ""rs111891166"", ""rs11130202"", ""rs76049687"", ""rs185335729"", ""rs1820670"", ""rs12725588"", ""rs2082923"", ""rs6958704"", ""rs166627"", ""rs2838672"", ""rs79752040"", ""rs4955420"", ""rs114723329"", ""rs6446257"", ""rs34143457"", ""rs1343698"", ""rs62261183"", ""rs6803264"", ""rs760430"", ""rs2099526"", ""rs66471978"", ""rs6784820"", ""rs11715581"", ""rs6039857"", ""rs73691571"", ""rs9817807""]",NaN,NaN,Peroxisome Proliferator Activated Receptor Gamma,Protein,Direct,24.39,58.4
SF,IPP,trans,NaN,6.352976376300643e-8,6.352976376300643e-8,NaN,9.617875766506838e-7,9.617875766506838e-7,1,45694324,45750653,NaN,0.0031107996242782537,0.0031107996242782537,NaN,-5.408570543531339,-5.408570543531339,0,114,0,String[],"[""rs16893113"", ""rs669972"", ""rs1819435"", ""rs6439356"", ""rs58862828"", ""rs4964328"", ""rs2872507"", ""rs11911917"", ""rs12945114"", ""rs34373883"", ""rs896933"", ""rs2665993"", ""rs2517957"", ""rs1360372"", ""rs598935"", ""rs8024524"", ""rs13397388"", ""rs35945096"", ""rs17034938"", ""rs2382959"", ""rs113726682"", ""rs11615701"", ""rs2562452"", ""rs12950743"", ""rs878126"", ""rs4964326"", ""rs2665971"", ""rs2313640"", ""rs7330300"", ""rs2517958"", ""rs8030250"", ""rs9600911"", ""rs1048975"", ""rs4242488"", ""rs597166"", ""rs12103884"", ""rs62015089"", ""rs1854800"", ""rs4964329"", ""rs12051605"", ""rs7216389"", ""rs617189"", ""rs10152422"", ""rs56671711"", ""rs2069536"", ""rs883770"", ""rs7319342"", ""rs1576602"", ""rs1128889"", ""rs2100423"", ""rs35088652"", ""rs2562399"", ""rs34146789"", ""rs10778302"", ""rs9303280"", ""rs9289430"", ""rs673302"", ""rs2326377"", ""rs2517955"", ""rs10778303"", ""rs9943750"", ""rs7342469"", ""rs2085018"", ""rs1011082"", ""rs2585526"", ""rs12949100"", ""rs16951319"", ""rs2598422"", ""rs7643914"", ""rs62015244"", ""rs36000226"", ""rs781063"", ""rs7134701"", ""rs2069528"", ""rs62068170"", ""rs9943761"", ""rs8081437"", ""rs2807744"", ""rs4964327"", ""rs2036021"", ""rs117047235"", ""rs2163096"", ""rs7957036"", ""rs4964323"", ""rs2517956"", ""rs7355965"", ""rs4874150"", ""rs11706084"", ""rs684969"", ""rs644423"", ""rs1031458"", ""rs785502"", ""rs870829"", ""rs3893044"", ""rs61939571"", ""rs3816470"", ""rs2775141"", ""rs2033730"", ""rs10778297"", ""rs657879"", ""rs921650"", ""rs656523"", ""rs8045689"", ""rs1797081"", ""rs12872882"", ""rs2650775"", ""rs9943844"", ""rs11650081"", ""rs16839219"", ""rs75884951"", ""rs7957862"", ""rs8069176"", ""rs7187575"", ""rs72749351""]",NaN,NaN,Intracisternal A Particle-Promoted Polypeptide,Protein,Indirect,2.54,42.2
SF,APOC1,trans,NaN,2.0204597500660975e-11,2.0204597500660975e-11,NaN,5.163020468709172e-10,5.163020468709172e-10,19,44914247,44919349,NaN,0.0019067187732604125,0.0019067187732604125,NaN,-6.704536987122079,-6.704536987122079,0,51,0,String[],"[""rs16947005"", ""rs215262"", ""rs843678"", ""rs8033913"", ""rs215284"", ""rs1869064"", ""rs3739135"", ""rs35441323"", ""rs215286"", ""rs2807731"", ""rs6760747"", ""rs10887654"", ""rs7212379"", ""rs7013835"", ""rs72800729"", ""rs3739136"", ""rs4407146"", ""rs7573395"", ""rs28374976"", ""rs7564295"", ""rs10202208"", ""rs1901458"", ""rs66499252"", ""rs7072197"", ""rs2481751"", ""rs1901457"", ""rs12297124"", ""rs11596771"", ""rs2790438"", ""rs72800732"", ""rs28669977"", ""rs663769"", ""rs6734907"", ""rs10192403"", ""rs13017382"", ""rs9976368"", ""rs215261"", ""rs4851918"", ""rs13395525"", ""rs7099402"", ""rs7014327"", ""rs2095901"", ""rs10177888"", ""rs4851920"", ""rs13418039"", ""rs13383417"", ""rs12593092"", ""rs10853551"", ""rs9981706"", ""rs2319990"", ""rs111422442""]",NaN,NaN,Apolipoprotein C1,Protein,Direct,13.19,57.6
SF,TDG,trans,NaN,3.0363237787846163e-44,3.0363237787846163e-44,NaN,6.513128331111226e-42,6.513128331111226e-42,12,103965822,103988874,NaN,0.0014303053534008004,0.0014303053534008004,NaN,-13.952531798549511,-13.952531798549511,0,16,0,String[],"[""rs2854727"", ""rs701144"", ""rs4818832"", ""rs4819242"", ""rs355767"", ""rs551084"", ""rs701138"", ""rs701145"", ""rs9983522"", ""rs701141"", ""rs485224"", ""rs242117"", ""rs2276257"", ""rs2205200"", ""rs355769"", ""rs701143""]",NaN,NaN,Thymine DNA Glycosylase,Protein,Indirect,2.24,20.0
SF,E2F4,trans,NaN,2.2933602996285256e-10,2.2933602996285256e-10,NaN,5.084116064533107e-9,5.084116064533107e-9,16,67192155,67198918,NaN,0.007785241847958202,0.007785241847958202,NaN,-6.340288012467108,-6.340288012467108,0,45,0,String[],"[""rs8069699"", ""rs9903483"", ""rs2677919"", ""rs11656410"", ""rs4986110"", ""rs2460466"", ""rs2292972"", ""rs11652941"", ""rs9905750"", ""rs12151068"", ""rs17618778"", ""rs13063732"", ""rs1527800"", ""rs357487"", ""rs603016"", ""rs148891679"", ""rs2263123"", ""rs12942471"", ""rs16823727"", ""rs2460468"", ""rs55641088"", ""rs9803640"", ""rs2937161"", ""rs6692571"", ""rs35854772"", ""rs35410059"", ""rs78107864"", ""rs1713806"", ""rs3951363"", ""rs1713807"", ""rs16823729"", ""rs6766318"", ""rs7269138"", ""rs590313"", ""rs1727949"", ""rs9818079"", ""rs12151222"", ""rs601997"", ""rs11078015"", ""rs357488"", ""rs4633757"", ""rs143603369"", ""rs1005645"", ""rs2890159"", ""rs601533""]",NaN,NaN,E2F Transcription Factor 4,Protein,Indirect,2.42,71.6
SF,ATAD3A,trans,NaN,0.000350784564150472,0.000350784564150472,NaN,0.002314752561530194,0.002314752561530194,1,1512162,1534685,NaN,0.00425268607501414,0.00425268607501414,NaN,-3.5745844616949256,-3.5745844616949256,0,32,0,String[],"[""rs57990456"", ""rs7182906"", ""rs62085147"", ""rs10116446"", ""rs4912037"", ""rs308932"", ""rs62086017"", ""rs2247988"", ""rs7611377"", ""rs12900539"", ""rs34490194"", ""rs61764913"", ""rs9924012"", ""rs9935901"", ""rs10935775"", ""rs4979438"", ""rs2114907"", ""rs9933801"", ""rs2264318"", ""rs7621025"", ""rs347824"", ""rs79282796"", ""rs62086014"", ""rs2914456"", ""rs10759723"", ""rs1062037"", ""rs12139884"", ""rs10119030"", ""rs4979414"", ""rs4979435"", ""rs10759724"", ""rs60539207""]",NaN,NaN,ATPase Family AAA Domain Containing 3A,Protein,Direct,3.37,13.6
SF,TNFSF14,trans,NaN,1.2225481488538607e-13,1.2225481488538607e-13,NaN,4.0653729928044316e-12,4.0653729928044316e-12,19,6661253,6670588,NaN,0.0037259936263338493,0.0037259936263338493,NaN,7.414315235012386,7.414315235012386,0,43,0,String[],"[""rs9573990"", ""rs598068"", ""rs4683818"", ""rs79982004"", ""rs176984"", ""rs9573988"", ""rs12526314"", ""rs9402823"", ""rs68044534"", ""rs9565313"", ""rs76086353"", ""rs55954689"", ""rs10478129"", ""rs11870941"", ""rs6771584"", ""rs2275374"", ""rs679000"", ""rs77125581"", ""rs299221"", ""rs12441006"", ""rs295486"", ""rs3815911"", ""rs12361552"", ""rs7214860"", ""rs11718315"", ""rs2177180"", ""rs7732113"", ""rs73871360"", ""rs13085039"", ""rs1713807"", ""rs12792888"", ""rs79540372"", ""rs11703927"", ""rs78152703"", ""rs13356446"", ""rs184824"", ""rs62010173"", ""rs11914203"", ""rs445080"", ""rs9735063"", ""rs6872076"", ""rs1970798"", ""rs72755992""]",NaN,NaN,TNF Superfamily Member 14,Protein,Direct,2.43,63.2
SF,IL6R,trans,NaN,9.58958681720674e-38,9.58958681720674e-38,NaN,1.5213479919381112e-35,1.5213479919381112e-35,1,154405193,154469450,NaN,0.0014605359081735461,0.0014605359081735461,NaN,12.841580992879434,12.841580992879434,0,25,0,String[],"[""rs2246849"", ""rs72934546"", ""rs9380315"", ""rs72934513"", ""rs142013255"", ""rs11628557"", ""rs72934519"", ""rs72934514"", ""rs72932573"", ""rs78907692"", ""rs7277447"", ""rs2140109"", ""rs140168762"", ""rs55881728"", ""rs55915628"", ""rs10118675"", ""rs9348896"", ""rs145538381"", ""rs151316549"", ""rs391554"", ""rs8130102"", ""rs72934505"", ""rs72934512"", ""rs2835545"", ""rs7281321""]",NaN,NaN,Interleukin 6 Receptor,Protein,Direct,9.15,41.8
SF,ACTR10,trans,NaN,0.0026270951781147004,0.0026270951781147004,NaN,0.013144106295232225,0.013144106295232225,14,58200080,58235636,NaN,0.004757670312279951,0.004757670312279951,NaN,3.0083047893403867,3.0083047893403867,0,51,0,String[],"[""rs332149"", ""rs12630999"", ""rs26498"", ""rs940174"", ""rs1194735"", ""rs77760653"", ""rs711976"", ""rs494865"", ""rs2835546"", ""rs9473929"", ""rs8135538"", ""rs4678436"", ""rs56037455"", ""rs7631126"", ""rs4452981"", ""rs12163529"", ""rs11227534"", ""rs2009601"", ""rs2835547"", ""rs13069695"", ""rs12635723"", ""rs332186"", ""rs4452980"", ""rs10826477"", ""rs6481526"", ""rs10824551"", ""rs711977"", ""rs6764158"", ""rs1265848"", ""rs2075792"", ""rs55983130"", ""rs3103563"", ""rs488297"", ""rs73193187"", ""rs7432375"", ""rs332144"", ""rs13099457"", ""rs4816551"", ""rs62232637"", ""rs630021"", ""rs4679138"", ""rs7116940"", ""rs78871927"", ""rs77239910"", ""rs2439535"", ""rs7215936"", ""rs12411541"", ""rs34782647"", ""rs332165"", ""rs13066329"", ""rs332184""]",NaN,NaN,Actin Related Protein 10,Protein,Indirect,2.58,70.8
SF,AHR,trans,NaN,1.121688832423859e-11,1.121688832423859e-11,NaN,2.9352785082156996e-10,2.9352785082156996e-10,7,16916359,17346152,NaN,0.0012564215864931693,0.0012564215864931693,NaN,-6.789954541237292,-6.789954541237292,0,131,0,String[],"[""rs56031528"", ""rs74915527"", ""rs6871290"", ""rs17215622"", ""rs6722098"", ""rs142910616"", ""rs55739422"", ""rs907393"", ""rs7317893"", ""rs13065280"", ""rs1010554"", ""rs17061450"", ""rs61963209"", ""rs1014969"", ""rs7717353"", ""rs2010360"", ""rs12998601"", ""rs12696015"", ""rs75604955"", ""rs74019597"", ""rs7807686"", ""rs4916664"", ""rs11717836"", ""rs9577136"", ""rs10753556"", ""rs7851807"", ""rs355787"", ""rs9532679"", ""rs12898659"", ""rs1647652"", ""rs2667770"", ""rs2689327"", ""rs8066138"", ""rs1468951"", ""rs35755406"", ""rs3010462"", ""rs11856510"", ""rs11856114"", ""rs405896"", ""rs13095755"", ""rs9285144"", ""rs3820893"", ""rs10490843"", ""rs7328453"", ""rs3850141"", ""rs801639"", ""rs12152968"", ""rs1046428"", ""rs76753015"", ""rs7727449"", ""rs9325136"", ""rs12899337"", ""rs11234911"", ""rs11687470"", ""rs1368160"", ""rs12939135"", ""rs1861887"", ""rs10050733"", ""rs357481"", ""rs9881468"", ""rs3861313"", ""rs9532661"", ""rs2255107"", ""rs72808994"", ""rs7253032"", ""rs10836148"", ""rs9880619"", ""rs1198426"", ""rs12914597"", ""rs975440"", ""rs28848005"", ""rs13100826"", ""rs115324582"", ""rs10411315"", ""rs1735433"", ""rs191651"", ""rs11078539"", ""rs56039723"", ""rs6897262"", ""rs73761080"", ""rs2115780"", ""rs2958134"", ""rs12519818"", ""rs4687624"", ""rs2019065"", ""rs7728694"", ""rs8078887"", ""rs12659695"", ""rs12902652"", ""rs12903927"", ""rs4943795"", ""rs3755799"", ""rs12904775"", ""rs1198424"", ""rs10192403"", ""rs6924228"", ""rs355763"", ""rs377565"", ""rs76031775"", ""rs2667772"", ""rs997966"", ""rs28635975"", ""rs3900833"", ""rs28634825"", ""rs3010470"", ""rs3850140"", ""rs1438692"", ""rs6771155"", ""rs9315785"", ""rs1647654"", ""rs4274208"", ""rs693134"", ""rs3737646"", ""rs61963266"", ""rs10404773"", ""rs9549236"", ""rs4776773"", ""rs9512"", ""rs7166547"", ""rs11856139"", ""rs2682908"", ""rs6914494"", ""rs11882495"", ""rs78198355"", ""rs998909"", ""rs17304995"", ""rs10206639"", ""rs9532674"", ""rs28425593"", ""rs73497030"", ""rs13324486""]",NaN,NaN,Aryl Hydrocarbon Receptor,Protein,Direct,3.28,45.7
SF,CD81,trans,NaN,1.5922397236333324e-6,1.5922397236333324e-6,NaN,1.8343276089966455e-5,1.8343276089966455e-5,11,2376177,2397397,NaN,0.005335128519183212,0.005335128519183212,NaN,-4.799296443223035,-4.799296443223035,0,35,0,String[],"[""rs7227497"", ""rs685407"", ""rs12955064"", ""rs55656058"", ""rs6008972"", ""rs7219089"", ""rs34401495"", ""rs72876745"", ""rs801635"", ""rs73002889"", ""rs35940287"", ""rs1535036"", ""rs6008981"", ""rs2279902"", ""rs117687675"", ""rs7221472"", ""rs7952284"", ""rs1960777"", ""rs11868009"", ""rs113522600"", ""rs17556941"", ""rs34909101"", ""rs2305166"", ""rs28532586"", ""rs1070228"", ""rs8111607"", ""rs12955709"", ""rs1698982"", ""rs116170242"", ""rs28437228"", ""rs55912324"", ""rs2295441"", ""rs12600680"", ""rs687058"", ""rs9883916""]",NaN,NaN,CD81 Molecule,Protein,Indirect,5.2,83.9
SF,ALPK3,trans,NaN,1.591399778084188e-5,1.591399778084188e-5,NaN,0.0001475168510056128,0.0001475168510056128,15,84817356,84873479,NaN,0.0016349857022344943,0.0016349857022344943,NaN,-4.31564163118138,-4.31564163118138,0,48,0,String[],"[""rs4952128"", ""rs7859805"", ""rs2692041"", ""rs4941473"", ""rs73691572"", ""rs3764147"", ""rs11842000"", ""rs11914514"", ""rs618179"", ""rs55893527"", ""rs10760125"", ""rs77953371"", ""rs881375"", ""rs10760124"", ""rs8002861"", ""rs1964437"", ""rs10739580"", ""rs77937059"", ""rs7546818"", ""rs7320945"", ""rs1521335"", ""rs79782223"", ""rs1867629"", ""rs36117336"", ""rs537288"", ""rs7037140"", ""rs1860823"", ""rs10760128"", ""rs9533664"", ""rs1548783"", ""rs113740263"", ""rs57894537"", ""rs7036935"", ""rs812490"", ""rs2072438"", ""rs10984995"", ""rs9525858"", ""rs75277880"", ""rs9644911"", ""rs117166390"", ""rs10818484"", ""rs10760133"", ""rs11210901"", ""rs6478486"", ""rs79314461"", ""rs13324486"", ""rs73691571"", ""rs6478484""]",NaN,NaN,Alpha Kinase 3,Protein,Direct,4.53,34.9
SF,SLC2A4,trans,NaN,9.361151293217418e-7,9.361151293217418e-7,NaN,1.1506887344285819e-5,1.1506887344285819e-5,17,7281718,7288257,NaN,0.005067000372219765,0.005067000372219765,NaN,-4.904613431484176,-4.904613431484176,0,45,0,String[],"[""rs9897160"", ""rs113924095"", ""rs1532292"", ""rs55954409"", ""rs1231207"", ""rs1014081"", ""rs6503321"", ""rs2760751"", ""rs12829605"", ""rs17027098"", ""rs113473897"", ""rs74662585"", ""rs35280661"", ""rs6503324"", ""rs8070954"", ""rs11711837"", ""rs2281727"", ""rs2169357"", ""rs12601834"", ""rs8077194"", ""rs10496097"", ""rs11658797"", ""rs57135155"", ""rs62069332"", ""rs4790875"", ""rs9897624"", ""rs11676135"", ""rs79278932"", ""rs1231209"", ""rs12603057"", ""rs1002135"", ""rs9887994"", ""rs12066426"", ""rs7209460"", ""rs10860359"", ""rs3815997"", ""rs143603369"", ""rs4790881"", ""rs4671431"", ""rs11658051"", ""rs8076939"", ""rs11651451"", ""rs11655813"", ""rs4656667"", ""rs4790885""]",NaN,NaN,Solute Carrier Family 2 Member 4,Protein,Direct,4.48,53.6
SF,ARL5B,trans,NaN,1.653421944982491e-8,1.653421944982491e-8,NaN,2.807315074925679e-7,2.807315074925679e-7,10,18659431,18681639,NaN,0.004147509522504529,0.004147509522504529,NaN,-5.644832446652505,-5.644832446652505,0,45,0,String[],"[""rs10499760"", ""rs11808938"", ""rs10800417"", ""rs56885092"", ""rs231402"", ""rs56355538"", ""rs12410456"", ""rs2032215"", ""rs11877929"", ""rs421714"", ""rs10799795"", ""rs4656664"", ""rs7227700"", ""rs1794395"", ""rs11809256"", ""rs79916044"", ""rs72700019"", ""rs28717709"", ""rs2270244"", ""rs4385775"", ""rs1205350"", ""rs72909109"", ""rs1784148"", ""rs10451385"", ""rs8406"", ""rs2953886"", ""rs76968692"", ""rs4656666"", ""rs7242313"", ""rs2908548"", ""rs4909296"", ""rs6924228"", ""rs62326227"", ""rs17194820"", ""rs56401951"", ""rs11082498"", ""rs11764629"", ""rs2965455"", ""rs143603369"", ""rs56000372"", ""rs1894834"", ""rs12673255"", ""rs34772125"", ""rs816410"", ""rs17803271""]",NaN,NaN,ARF Like GTPase 5B,Protein,Direct,3.38,78.0
SF,CD93,trans,NaN,4.5460484673309517e-7,4.5460484673309517e-7,NaN,5.9583750565792085e-6,5.9583750565792085e-6,20,23079360,23086324,NaN,0.001544072936488766,0.001544072936488766,NaN,-5.044543734762464,-5.044543734762464,0,50,0,String[],"[""rs1392421"", ""rs11240351"", ""rs2713558"", ""rs10928546"", ""rs10520971"", ""rs8108442"", ""rs4675040"", ""rs57482375"", ""rs13178934"", ""rs1519558"", ""rs302124"", ""rs42028"", ""rs4687549"", ""rs34757451"", ""rs10919071"", ""rs73022706"", ""rs10919125"", ""rs11692712"", ""rs2192133"", ""rs42022"", ""rs655836"", ""rs7186729"", ""rs2713557"", ""rs1996609"", ""rs12406341"", ""rs1522819"", ""rs72706963"", ""rs34332442"", ""rs78443265"", ""rs73024769"", ""rs11240358"", ""rs13100537"", ""rs73958638"", ""rs1276226"", ""rs11668139"", ""rs35159729"", ""rs4524055"", ""rs56383738"", ""rs62189038"", ""rs504280"", ""rs10919070"", ""rs1468638"", ""rs30014"", ""rs1711161"", ""rs4432366"", ""rs501647"", ""rs3757623"", ""rs2270197"", ""rs2289250"", ""rs28453840""]",NaN,NaN,CD93 Molecule,Protein,Direct,2.55,24.0
VAF,HSF1,trans,NaN,0.0009067392893278578,0.0009067392893278578,NaN,0.005759463458238423,0.005759463458238423,8,144291591,144314720,NaN,0.0037472672597489006,0.0037472672597489006,NaN,3.3179709050510016,3.3179709050510016,0,16,0,String[],"[""rs4902358"", ""rs12048532"", ""rs11030264"", ""rs11187541"", ""rs7128399"", ""rs11023055"", ""rs10882283"", ""rs113340254"", ""rs9793421"", ""rs11187547"", ""rs12779689"", ""rs7070492"", ""rs11704009"", ""rs78204251"", ""rs36014035"", ""rs76582050""]",NaN,NaN,Heat Shock Transcription Factor 1,Protein,Direct,2.53,62.4
VAF,PPP2R1A,trans,NaN,0.0020375963848859014,0.0020375963848859014,NaN,0.01140277329664843,0.01140277329664843,19,52190048,52229518,NaN,0.002079962772335025,0.002079962772335025,NaN,3.0846969715025194,3.0846969715025194,0,3,0,String[],"[""rs6847810"", ""rs11724154"", ""rs5749088""]",NaN,NaN,Protein Phosphatase 2 Scaffold Subunit Aalpha,Protein,Indirect,2.6,89.7
VAF,LBP,trans,NaN,4.444824283290485e-12,4.444824283290485e-12,NaN,1.30272693636252e-10,1.30272693636252e-10,20,38346482,38377013,NaN,0.0011635818816998615,0.0011635818816998615,NaN,-6.92226383159161,-6.92226383159161,0,17,0,String[],"[""rs4847280"", ""rs1556563"", ""rs2027061"", ""rs7417452"", ""rs11164778"", ""rs3888"", ""rs4746755"", ""rs1556562"", ""rs770884"", ""rs6692187"", ""rs7922602"", ""rs2051841"", ""rs10747444"", ""rs6697491"", ""rs619784"", ""rs7629850"", ""rs6422514""]",NaN,NaN,Lipopolysaccharide Binding Protein,Protein,Direct,2.62,5.6
VAF,NFATC2,trans,NaN,0.00011133626096038091,0.00011133626096038091,NaN,0.0009330782064224061,0.0009330782064224061,20,51386957,51562831,NaN,0.009052777724843638,0.009052777724843638,NaN,-3.864457744591953,-3.864457744591953,0,72,0,String[],"[""rs1409313"", ""rs4616340"", ""rs61834005"", ""rs10733841"", ""rs9906662"", ""rs7212167"", ""rs12602378"", ""rs6502530"", ""rs7096269"", ""rs10874746"", ""rs6870144"", ""rs7187785"", ""rs8077338"", ""rs2811594"", ""rs113465424"", ""rs59385734"", ""rs2811593"", ""rs4633337"", ""rs16943551"", ""rs61857312"", ""rs4847378"", ""rs2774945"", ""rs4700733"", ""rs9411298"", ""rs13117802"", ""rs8070748"", ""rs5005114"", ""rs6893651"", ""rs5005109"", ""rs10054619"", ""rs6502622"", ""rs12779689"", ""rs2291903"", ""rs60992717"", ""rs62379197"", ""rs10762203"", ""rs78041174"", ""rs80215994"", ""rs4858835"", ""rs2811596"", ""rs1628530"", ""rs2816185"", ""rs6502632"", ""rs58897068"", ""rs13111494"", ""rs73732122"", ""rs34023726"", ""rs76111109"", ""rs550"", ""rs6502531"", ""rs6442070"", ""rs4280293"", ""rs12443839"", ""rs11145975"", ""rs7536295"", ""rs8045898"", ""rs58340688"", ""rs56258927"", ""rs7223696"", ""rs61854834"", ""rs6670924"", ""rs11960688"", ""rs61294914"", ""rs8072394"", ""rs7199515"", ""rs62379203"", ""rs7199936"", ""rs7679394"", ""rs57735633"", ""rs73732119"", ""rs7203634"", ""rs2811597""]",NaN,NaN,Nuclear Factor Of Activated T Cells 2,Protein,Direct,3.39,66.1
VAF,GAS7,trans,NaN,0.0015518096472162011,0.0015518096472162011,NaN,0.009099779027741423,0.009099779027741423,17,9910606,10198606,NaN,0.002171812930481713,0.002171812930481713,NaN,-3.164816163090701,-3.164816163090701,0,157,0,String[],"[""rs72679147"", ""rs4746768"", ""rs10939752"", ""rs11809796"", ""rs10862290"", ""rs12574259"", ""rs618578"", ""rs1179625"", ""rs76025377"", ""rs36045499"", ""rs11814378"", ""rs8008095"", ""rs7729984"", ""rs10772804"", ""rs12605"", ""rs61884295"", ""rs11814736"", ""rs8019750"", ""rs71615245"", ""rs28372918"", ""rs10998094"", ""rs9277770"", ""rs10129479"", ""rs213211"", ""rs57744667"", ""rs13073272"", ""rs7155275"", ""rs11628273"", ""rs9610499"", ""rs9663959"", ""rs8015921"", ""rs115753837"", ""rs10823145"", ""rs4842368"", ""rs11742813"", ""rs3742088"", ""rs11187755"", ""rs2271121"", ""rs75005299"", ""rs7145112"", ""rs56349329"", ""rs7158239"", ""rs7484125"", ""rs10838659"", ""rs28395219"", ""rs5756215"", ""rs9277769"", ""rs7899707"", ""rs7783922"", ""rs6485686"", ""rs2738819"", ""rs77263401"", ""rs75836779"", ""rs3741436"", ""rs61884271"", ""rs7963906"", ""rs12500912"", ""rs111466482"", ""rs2453141"", ""rs60722866"", ""rs79443985"", ""rs2738816"", ""rs75890484"", ""rs9393790"", ""rs1179610"", ""rs11762650"", ""rs12772469"", ""rs11114705"", ""rs77811164"", ""rs62379197"", ""rs7717600"", ""rs61857178"", ""rs1977090"", ""rs13002865"", ""rs1921048"", ""rs7085648"", ""rs9494107"", ""rs5993875"", ""rs6601105"", ""rs75416875"", ""rs951283"", ""rs28738698"", ""rs72726228"", ""rs7658240"", ""rs7968435"", ""rs11622550"", ""rs4917955"", ""rs75415308"", ""rs11944393"", ""rs4752926"", ""rs11726465"", ""rs62228877"", ""rs10052124"", ""rs11114707"", ""rs6711692"", ""rs2572093"", ""rs7478322"", ""rs3765787"", ""rs10838596"", ""rs139254761"", ""rs35646899"", ""rs1109526"", ""rs55814463"", ""rs11819869"", ""rs919003"", ""rs10823147"", ""rs35410051"", ""rs11114820"", ""rs7126343"", ""rs6771291"", ""rs13410306"", ""rs6988526"", ""rs12893404"", ""rs62229991"", ""rs1898771"", ""rs6888081"", ""rs1018866"", ""rs11868160"", ""rs7772838"", ""rs3110525"", ""rs11038910"", ""rs11187752"", ""rs60932698"", ""rs10142379"", ""rs11114732"", ""rs10998106"", ""rs2112593"", ""rs7446907"", ""rs7680984"", ""rs12945599"", ""rs11038914"", ""rs10882345"", ""rs34159555"", ""rs114421112"", ""rs10998165"", ""rs2550884"", ""rs2738817"", ""rs7906262"", ""rs61884274"", ""rs4579897"", ""rs61275874"", ""rs2296316"", ""rs4661059"", ""rs57789461"", ""rs61856499"", ""rs114298431"", ""rs9368757"", ""rs2795880"", ""rs3782148"", ""rs7603751"", ""rs61854792"", ""rs2738808"", ""rs10762206"", ""rs4439582"", ""rs950086"", ""rs7925678"", ""rs10998161""]",NaN,NaN,Growth Arrest Specific 7,Protein,Indirect,2.68,87.4
